time,gFx,gFy,gFz,TgF
1.02516773,-0.0559,0.7315,0.1678,0.753
1.02712023,-0.0584,0.7307,0.1722,0.753
1.029030576,-0.0655,0.7302,0.1847,0.756
1.03162373,-0.0687,0.7290,0.1898,0.756
1.03399023,-0.0730,0.7275,0.1979,0.758
1.035676576,-0.0728,0.7256,0.2038,0.757
1.036915884,-0.0718,0.7253,0.2074,0.758
1.03903273,-0.0726,0.7227,0.2091,0.756
1.040754191,-0.0779,0.7229,0.2140,0.758
1.043320076,-0.0784,0.7251,0.2165,0.761
1.044796153,-0.0755,0.7227,0.2211,0.759
