time,gFx,gFy,gFz,TgF
1.017670346,0.0967,0.9943,0.0073,0.999
1.018432538,0.0967,0.9941,0.0086,0.999
1.01874573,0.0963,0.9931,0.0073,0.998
1.019021038,0.0980,0.9921,0.0061,0.997
1.020028115,0.0980,0.9921,0.0066,0.997
1.022187154,0.0989,0.9931,0.0061,0.998
1.024165461,0.0975,0.9914,0.0059,0.996
1.026038692,0.0989,0.9912,0.0049,0.996
1.058597269,0.1007,0.9902,0.0039,0.995
1.059393346,0.1011,0.9897,0.0007,0.995
1.059723077,0.1007,0.9897,-0.0012,0.995
1.060086807,0.1019,0.9907,0.0000,0.996
1.060382384,0.1026,0.9880,-0.0002,0.993
1.060653192,0.1038,0.9875,-0.0020,0.993
1.06091623,0.1043,0.9860,-0.0054,0.992
1.061184,0.1033,0.9855,-0.0051,0.991
1.061465654,0.1058,0.9855,-0.0066,0.991
1.061721154,0.1073,0.9858,-0.0090,0.992
1.061974692,0.1080,0.9855,-0.0112,0.991
1.062357,0.1085,0.9843,-0.0120,0.990
1.062600615,0.1065,0.9838,-0.0117,0.990
1.062836077,0.1075,0.9841,-0.0122,0.990
1.063068461,0.1114,0.9858,-0.0122,0.992
1.063322884,0.1112,0.9860,-0.0132,0.992
1.063549346,0.1090,0.9846,-0.0117,0.991
1.063780077,0.1087,0.9850,-0.0125,0.991
1.064098269,0.1094,0.9848,-0.0122,0.991
1.068864807,0.1107,0.9855,-0.0117,0.992
1.069632192,0.1099,0.9855,-0.0107,0.992
1.069952538,0.1094,0.9853,-0.0100,0.991
1.071407423,0.1085,0.9863,-0.0064,0.992
1.073346346,0.1087,0.9870,-0.0051,0.993
1.075425307,0.1082,0.9865,-0.0027,0.992
1.077510192,0.1060,0.9872,-0.0007,0.993
1.080246577,0.1048,0.9863,0.0000,0.992
1.081994307,0.1046,0.9855,0.0022,0.991
1.083455884,0.1053,0.9863,0.0056,0.992
1.085359846,0.1033,0.9868,0.0068,0.992
