time,gFx,gFy,gFz,TgF
0.982462499,0.0542,0.9977,0.0533,1.001
0.984339538,0.0540,0.9977,0.0518,1.001
1.003022653,0.0537,0.9965,0.0503,0.999
1.00384323,0.0540,0.9968,0.0501,0.999
1.00420973,0.0530,0.9953,0.0476,0.998
1.004523499,0.0540,0.9948,0.0445,0.997
1.004824345,0.0537,0.9951,0.0440,0.997
1.005107653,0.0523,0.9921,0.0420,0.994
1.00539223,0.0518,0.9924,0.0420,0.995
1.005696345,0.0537,0.9936,0.0420,0.996
1.005982538,0.0525,0.9924,0.0401,0.995
1.00627073,0.0508,0.9916,0.0396,0.994
1.006554038,0.0503,0.9919,0.0376,0.994
1.007930576,0.0503,0.9929,0.0371,0.995
1.01011173,0.0493,0.9924,0.0364,0.994
1.013412768,0.0486,0.9912,0.0362,0.993
1.014050422,0.0489,0.9916,0.0364,0.994
1.016095999,0.0481,0.9909,0.0364,0.993
1.018163307,0.0474,0.9894,0.0366,0.991
1.020020307,0.0474,0.9897,0.0376,0.992
1.022424499,0.0476,0.9909,0.0386,0.993
1.023621191,0.0469,0.9899,0.0386,0.992
1.025766114,0.0459,0.9894,0.0393,0.991
1.027654499,0.0476,0.9904,0.0376,0.992
1.035509384,0.0476,0.9904,0.0386,0.992
1.036019807,0.0491,0.9902,0.0410,0.992
1.036344191,0.0498,0.9897,0.0420,0.992
1.036661307,0.0501,0.9919,0.0420,0.994
1.039249961,0.0496,0.9919,0.0452,0.994
1.040605461,0.0493,0.9921,0.0467,0.994
1.041254576,0.0513,0.9919,0.0467,0.994
1.046220114,0.0530,0.9907,0.0474,0.993
1.046831614,0.0530,0.9902,0.0479,0.993
1.048300153,0.0545,0.9916,0.0493,0.994
1.049391422,0.0550,0.9916,0.0498,0.994
1.051375384,0.0564,0.9914,0.0501,0.994
1.05353273,0.0589,0.9929,0.0513,0.996
1.056176884,0.0594,0.9926,0.0528,0.996
1.061338076,0.0594,0.9914,0.0537,0.995
1.061935153,0.0599,0.9902,0.0525,0.993
1.062281191,0.0599,0.9909,0.0535,0.994
1.063156576,0.0611,0.9902,0.0537,0.994
1.065840922,0.0625,0.9909,0.0540,0.994
1.066995653,0.0638,0.9926,0.0533,0.996
1.068932807,0.0660,0.9921,0.0513,0.996
1.077280576,0.0657,0.9907,0.0523,0.994
1.078089807,0.0645,0.9909,0.0537,0.994
1.078412307,0.0640,0.9916,0.0535,0.995
1.078691922,0.0652,0.9926,0.0511,0.996
1.078944461,0.0682,0.9907,0.0508,0.994
1.081011961,0.0672,0.9914,0.0493,0.995
1.082908191,0.0665,0.9916,0.0489,0.995
1.08550573,0.0657,0.9912,0.0486,0.995
1.086831153,0.0665,0.9926,0.0496,0.996
